# Tu dien tieng Viet co TAN SUAT, dung cho phan doan cuc dai trong so.
# Sinh tu coccoc-tokenizer (LGPL-3.0):
#   dicts/tokenizer/vndic_multiterm  — tu dien chung
#   dicts/tokenizer/keyword.freq     — truy van tim kiem that
# Dinh dang: <tu><TAB><tan suat>. Tu ghep noi cac am tiet bang dau cach.
tiền thối	55741
trinh khiết	55722
mèo mỡ	55710
vinh qui	55710
vắt giò	55650
ngại ngại	55639
ức đoán	55624
nhà pha	55621
cương sơn	55620
sổ nợ	55611
ứng lương	55607
minơ	55605
học trưởng	55604
doạ dẫm	55600
luật trời	55593
tam cường	55592
tứ cường	55582
bản lầu	55572
liểng xiểng	55570
hậu quân	55558
khoáng hóa	55553
quảng lưu	55547
minh đài	55533
đòn cân	55532
píp	55525
bủng beo	55505
vĩnh hậu	55504
giạng	55494
kiến tính	55490
mẫu âm	55490
bẫu	55488
cõi tục	55488
bảo tọa	55484
thủy tai	55483
ngôn hành	55472
cao đơn	55436
ghim băng	55435
tư trào	55434
xơ múi	55425
rau ráu	55413
song thuận	55411
quốc khố	55410
quẻ khôn	55407
ngún	55396
vương vất	55383
ậm ờ	55380
toán hạng	55359
chấp chưởng	55358
cá mối	55354
mòn vẹt	55328
kiểu thức	55327
cấn thai	55321
bứ	55303
lợn đất	55303
nín khe	55302
dố	55265
sẻ đồng	55263
xạt	55256
tối linh	55253
thuyền chèo	55243
cựu trào	55219
thượng đạt	55211
hành viện	55207
diêt	55198
trại đất	55198
ác đức	55187
dính kết	55178
nanh nọc	55169
sóc đăng	55168
âm vận	55165
thẽ thọt	55157
quảng thắng	55139
chợ chùa	55132
nội năng	55124
lườm lườm	55105
gia cụ	55103
cóc tía	55090
vâm	55085
ướm hỏi	55081
yên lương	55077
công điểm	55054
lãng nhân	55048
phai lạt	55039
ẩn ngữ	55032
chính tắc	55024
làm tàng	55020
chợ lầu	55010
phiên trấn	55010
bánh kếp	55002
chuẩn chi	54981
phái hữu	54975
ngoắt ngoéo	54974
tiên tân	54970
quán lào	54958
mạch trường	54953
thuỷ mạc	54948
trung trạch	54934
kỳ dư	54923
giại	54907
dầu phộng	54879
vô tài	54879
phời	54872
thạch khôi	54854
hoán dụ	54835
tiềm phục	54835
nhãi nhép	54825
lơi là	54805
tô mộc	54804
lỉm	54789
đồ nho	54788
di tật	54775
mạo xưng	54769
mẫn tuệ	54758
trục ép	54751
châu hoàn	54743
dương sâm	54738
tông tộc	54737
chi dụng	54729
nhãi con	54720
lì đòn	54706
sạch bách	54702
dớ dẩn	54694
trường kì	54660
đen ta	54654
eo ếch	54651
hắc xì dầu	54646
mầy mò	54644
huyền ly	54637
hoang liêu	54632
thậy	54627
nguây	54623
nhũn não	54622
nghĩa nữ	54621
nga truật	54618
cảnh tịnh	54608
ba thắc	54587
pơng	54572
thùn	54562
bồng súng	54552
sán chỉ	54543
tìu	54538
cung thất	54535
bốc hoả	54534
ngà răng	54523
quảng lộc	54517
thượng hà	54508
mô cứng	54486
nhoai	54486
tiêu thổ	54485
ninh thạnh	54484
xi líp	54476
bạn bầu	54449
đền bồi	54448
tự quyền	54446
tham biện	54410
thảo phạt	54398
bãi khóa	54392
tuần thất	54384
bắc hợp	54368
trệu trạo	54358
khang ninh	54349
diễn binh	54338
tân phú tây	54336
bình chú	54330
tiểu tu	54329
dạ cầm	54324
búa máy	54316
nược	54314
ngọc tỉ	54312
lục thần	54294
quân cụ	54292
hoà mục	54284
khai khẩu	54282
vắt mũi	54279
hương thôn	54273
quân cấp	54266
bình phan	54262
sen cạn	54251
khuôn trăng	54223
bồn trũng	54209
bầy hầy	54198
kịch mục	54193
thổ ti	54168
cán khê	54148
têm trầu	54146
hợp tung	54136
độc bạch	54106
bính tí	54100
lèm nhèm	54100
thâm thâm	54093
lém lém	54075
phong thịnh	54039
tường đa	54036
hạ âm	54028
thuế khoá	54019
thái thọ	53997
lè phè	53995
thăc	53965
cá hanh	53954
loàng	53953
diện bích	53926
đại lãn	53913
thập đạo	53901
giấu biệt	53890
ầm ừ	53885
tần sóng	53884
âu hóa	53884
bãi thị	53878
tuần sát	53869
trí sĩ	53834
tông chi	53832
khí hộ	53828
điệt nữ	53812
bách phân	53797
béo múp	53796
chứng vật	53769
vẫn thạch	53761
lệ ngoại	53759
lùng thùng	53757
tiền trình	53729
xôi xéo	53700
sẹ	53692
thông phán	53683
nhoen	53675
ôn con	53671
mèo cá	53664
thiện phiến	53664
thảo thư	53638
lầm thầm	53619
bản tệ	53609
mạc treo	53603
kố	53596
vô loài	53581
nứt gãy	53574
tình minh	53548
cấu tứ	53533
kích tố	53532
nhẹ bỗng	53521
bát phương	53511
long đởm	53511
tẹp	53509
liếu	53500
tâm điền	53499
băng nhân	53492
tấn tuồng	53492
quảng hợp	53485
thiên cực	53483
hội tề	53482
ú òa	53464
khốn quẫn	53463
thượng liên	53457
họa sư	53401
nội thôn	53398
tịnh ấn đông	53393
ngộ nạn	53368
trắc bách	53344
xuân thạnh	53344
tứ thì	53333
pin khô	53331
như khuê	53328
gách	53325
bưc	53313
phong thưởng	53290
kí quỹ	53254
thạch lương	53253
thụy lôi	53253
phôi người	53249
phục tòng	53232
máy ngắm	53204
tặc tử	53193
gượm	53191
sườn sượt	53176
chóp chài	53172
hoa quan	53172
tương tri	53170
sơn châu	53151
đại phi	53147
rã rượi	53140
dóa	53104
phân chi	53082
sấm dậy	53065
tuy lộc	53053
thanh tường	53045
béo ị	53042
tối đại	53037
bặt thiệp	53030
sối	53028
lỡ chân	53025
ngét	53002
lễ phẩm	52996
tiềm thủy	52971
thanh luận	52967
nhen lửa	52964
trứ tác	52958
un đúc	52943
tọi	52938
hàm nhai	52922
thụy dương	52909
hồng bào	52906
tố quyền	52906
hò lơ	52901
mạch đông	52900
sà lách	52895
vân bình	52894
thọc lét	52890
ám độn	52882
văn liệu	52881
dậy đất	52859
xét tội	52859
thuỷ thổ	52849
nẵn	52848
thầy đội	52841
làu thông	52838
cuồng chiến	52824
lít nhít	52823
mắt trống	52783
hủ hỉ	52771
ruốt	52766
vu hồi	52765
chim nước	52761
tịnh viện	52757
ngự dụng	52725
hiềm thù	52719
ghe bầu	52697
gườ	52697
phức hệ	52683
ngật ngưỡng	52653
to kềnh	52646
xà mâu	52644
lơn tơn	52643
thoả thuê	52638
úy kỵ	52636
quý quân	52611
ngầy ngật	52610
đăng đối	52602
lộ đồ	52590
tăng xá	52581
đặm	52558
roạt	52547
cây sữa	52526
long nhan	52525
tiểu phân	52514
hoả mù	52481
thừa linh	52462
ai điếu	52457
loà xoà	52442
mạch xung	52441
nhắc nhủ	52386
triệu thuận	52381
mộng âm	52379
lì lì	52367
đại thử	52338
tục bản	52316
tiền kì	52314
thểm	52311
sễ	52306
đen giòn	52280
thị sai	52273
màng tai	52263
niêm chì	52258
vưu vật	52256
láng máng	52255
phì phà	52245
xung lượng	52237
thông thống	52234
thuần mang	52213
công toi	52205
nong nóng	52164
dụ chỉ	52148
bỉ thử	52135
nhuôm	52135
gấu chó	52133
oai hùm	52124
thị dục	52123
tam lộc	52104
chợn	52090
tỳ tướng	52068
lũn	52061
ky cóp	52060
bắng nhắng	52040
tốt động	52025
trễ tràng	52024
lắc rắc	52022
thứ vị	51991
xót dạ	51986
giá chót	51983
tư túi	51980
bổ cốt chỉ	51974
phúc kết	51973
tân thành b	51973
tái phục	51964
ca ri	51962
giâu	51954
châu can	51947
kỳ hào	51946
của nổi	51932
huyễn tưởng	51918
xấu nết	51915
cực điện	51912
lòng đào	51911
thông thảo	51901
tiên động	51896
hối suất	51894
lủy	51886
ngang phè	51878
phè phè	51871
mòn gót	51864
luớt	51858
bôc	51851
mệt đừ	51844
phép cưới	51819
sông lũy	51810
tỳ thiếp	51799
thảm thê	51787
đoan trinh	51785
lá đài	51784
sai dịch	51784
lướng	51783
ghồ	51750
hỏi gặng	51721
lương tướng	51709
chống chỏi	51703
trạng mạo	51696
tuyến hình	51687
thông hòa	51654
câng câng	51648
tiên thủ	51646
hoà ước	51635
lộ quân	51625
thất âm	51625
hạ điền	51616
dao con	51607
ặp	51596
đơn hình	51587
thân hậu	51574
chưỡng	51564
mẫu tính	51558
hoàng cực	51542
đất mầu	51537
khum khum	51507
chấn tử	51506
cam mật	51501
nâng giấc	51468
xanh nhợt	51466
vi la	51463
trắc nết	51428
lục lộ	51427
địa bạ	51419
sát sạt	51399
ngay đơ	51371
tiểu hàn	51366
xanh rớt	51365
đế kinh	51358
rèn đúc	51342
dết	51335
hàng tướng	51328
ba tô	51313
nghi môn	51298
chưởng ấn	51284
cụp lạc	51272
phứa	51271
tập nhiễm	51252
khiểm	51249
bào nang	51232
đà giáo	51213
cam bình	51209
tầm ma	51204
nhơn an	51168
thượng ân	51165
tựa tựa	51140
nhoay nhoáy	51138
cá cháy	51128
hiêng	51117
xì xồ	51116
vĩnh lâm	51096
hàm dưỡng	51091
lọ là	51079
chỉnh lí	51074
cấn hữu	51064
nhái bén	51044
thạch bản	51040
an thái trung	51039
ông mãnh	51020
cổ lâu	50999
quở phạt	50996
bút lục	50980
rin rít	50979
đoản kỳ	50975
bát đa	50969
kiêm ái	50955
đương cự	50947
thượng lương	50944
chơn tu	50943
tự phối	50942
lỉu	50938
toà sen	50935
kiểm hóa	50931
cao khiết	50928
vân diên	50921
tổng phổ	50918
gẽ	50911
sắm sanh	50911
đạn khói	50905
đông quản	50898
bặp	50897
nghị trưởng	50878
nghịch biến	50876
đạn ghém	50851
y sơn	50847
mái đẩy	50835
nốt ban	50825
la võng	50822
quỳnh long	50811
dém	50802
tá lý	50791
khổ dâm	50789
thạnh phong	50789
kĩu kịt	50784
gọt dũa	50778
công thự	50774
khuấy rối	50749
choãi	50743
cang cường	50730
tự hồ	50722
ghế mềm	50720
vân cẩu	50713
bào quan	50691
măng đá	50671
sừn	50651
bấc đèn	50643
tứ dân	50628
xứ uỷ	50628
đàng gái	50613
trực tính	50607
cưói	50606
dẻo miệng	50602
am mây	50582
đụi	50571
tắc lưỡi	50557
tử đàn	50557
giận lẫy	50524
tàu cuốc	50514
bều	50500
dấu than	50498
bạch thoại	50470
thanh miếu	50443
chập cheng	50428
thỏa thê	50416
tân thượng	50409
lụi hụi	50398
nhất lãm	50391
nhựt chánh	50387
chu diên	50370
gà hoa	50367
béc giê	50366
bột áo	50340
thông thư	50340
lâm chứng	50320
an bá	50290
biển bạch	50287
hư từ	50266
vú vê	50256
nham nhám	50244
tiết nghĩa	50237
mỡ chài	50234
miếu vũ	50218
triệp	50213
lụp chụp	50209
nhuần nhị	50180
chữ chân	50179
lặng lặng	50178
cầu mát	50161
cha ghẻ	50150
tịnh nhục	50148
di tặng	50133
tơ sợi	50132
kìm chân	50130
mơ lông	50121
dương uy	50119
sơn cẩm	50105
mùa hạn	50104
kiểm nhận	50097
thanh bì	50092
bờ lu	50089
chuyển lưu	50077
hợp cốc	50066
lọm khọm	50066
chây lười	50056
thần phả	50034
cam hiếu	50022
giang hán	50015
thùng thùng	50005
lỏn lẻn	50001
diễn trường	49983
đồng bàn	49962
thân cỏ	49960
tiên vị	49941
đâm chọt	49924
thiếu thương	49912
dắn	49909
trà lâu	49907
chí tân	49906
khuê tú	49891
mắm cái	49887
nhấm nhẳng	49877
li biệt	49860
ngọa triều	49859
khu hệ	49826
mệt nhừ	49820
manh tràng	49815
mửng	49813
thuỳ mị	49805
hình vóc	49796
rờm rà	49793
xuân thượng	49792
tàu chậm	49786
mê tan	49760
chíp hôi	49754
phối thuộc	49748
oan nghiệp	49732
trắng nuột	49714
đình liệu	49708
ướt mèm	49682
hỵ	49677
nón thúng	49674
cẩm đường	49664
tăm tiếng	49636
chợ vàm	49626
hoàng trù	49626
cải làn	49623
song vân	49623
hải kim sa	49596
cầu lăn	49595
túc học	49593
thương dương	49562
thạch lỗi	49557
phế đế	49552
vô mưu	49549
phèng la	49537
sóng triều	49533
gia nghiêm	49528
nguỵ tạo	49521
bắt quyết	49517
băng đen	49515
cẩm yên	49512
an ngãi tây	49480
tử diệp	49451
hào lý	49447
sâng	49445
phiên chế	49441
cảm ân	49436
vận hà	49432
vân tùng	49425
cự nẫm	49422
thằng thúc	49422
ác phụ	49405
gót son	49384
thượng hóa	49376
tứ vật	49374
nừng	49360
cương tỏa	49346
kính mộ	49331
chón	49324
bạch đầu ông	49314
buôn chuyến	49307
vị ngã	49306
huyêt	49301
giao bôi	49292
lầm lầm	49290
bình hàng tây	49289
chiềng đông	49289
kiễn	49281
cổ độ	49274
tàu ô	49271
xu xê	49268
vô loại	49267
hát bộ	49261
tiền chứng	49241
áo xiêm	49241
vều	49239
thủy đạo	49235
hà bao	49218
nguây nguẩy	49215
dài ngoẵng	49208
cùng kiệt	49195
tam giáp	49194
thân hơi	49192
ngũ linh chi	49186
dơi quạ	49173
ngũ liên	49173
nhơm	49152
xủ quẻ	49139
huynh thứ	49137
thạch tiến	49121
tắc tị	49109
thuốc đạn	49107
mắm rươi	49103
phân tổ	49101
cạnh huyền	49100
tượng binh	49077
ướt rượt	49071
mầng	49066
âu tàu	49063
muỗi vằn	49056
rềnh	49039
hoa hoét	49035
quơ quào	49027
phong dao	49026
nghĩa lí	49012
bọ nhảy	49007
thông lý	49000
lao hạch	48986
bẫn	48980
cống phẩm	48967
vua thép	48945
ngoại ứng	48923
yên tập	48922
thành sương	48918
régie	48911
dân tâm	48908
ngúc ngoắc	48893
địa vực	48890
khừa	48872
nhiệt sinh	48860
thần môn	48857
boóc	48837
thanh huyết	48835
đáp tạ	48824
sóng trung	48822
tân hòa thành	48815
mĩ lệ	48812
cam hải tây	48800
lợn biển	48796
độc âm	48781
tđd	48769
xuôi xuôi	48761
nềm	48754
luồng nhiệt	48745
chủ tỉnh	48741
miẽn	48713
cổ tượng	48712
phiêu dật	48681
kuyến	48675
thẩm tét toòng	48669
hoại thư	48659
ỏng ẹo	48658
điếu bát	48654
kilô	48652
vẹt xanh	48631
thiệu vũ	48629
phức cảm	48614
chí tuyến	48611
triệu hòa	48607
hiển dương	48582
công lệ	48569
trường lực	48564
bồi phòng	48558
hãm tài	48547
ván ngựa	48542
thủ tín	48540
ngả ngốn	48529
xám mặt	48528
vượng lộc	48524
dư đảng	48515
thư hoàng	48496
ra ơn	48490
lệnh ái	48487
tiện tặn	48483
nhè nhè	48481
bỉ vỏ	48471
bằng lang	48470
móng rồng	48468
ước thúc	48457
ó biển	48449
cha đạo	48444
đảng phí	48443
thụy xuân	48432
đảo ngũ	48430
cải hoán	48422
hạch nhân	48412
xu chiêng	48410
nhẳn	48404
trụi lủi	48392
bánh tây	48387
trung can	48383
ộn	48365
uýt	48355
đá rửa	48340
hãng buôn	48334
tròng đỏ	48319
tấc dạ	48294
trục tung	48292
tả phời	48283
thành thọ	48280
đá móng	48278
chượp	48275
tựa nương	48275
bản tấu	48225
tân bằng	48217
nghiêm chính	48200
cò bợ	48198
xum xoe	48189
nhặc	48186
buông tuồng	48165
chìm lỉm	48161
đẳng thế	48159
tập hậu	48155
tầm xá	48148
cam thịnh tây	48147
linh xa	48145
dĩn	48135
chốp	48128
phong trì	48126
sáng nghiệp	48113
bi cảm	48067
thường dụng	48066
tuỳ nghi	48065
xui giục	48045
trái nết	48037
hồng vận	48029
ấn quyết	48011
nước mẹ	47982
thân sĩ	47974
từ qui	47972
thụy phong	47950
đặc tình	47940
kiều mị	47923
thu tóm	47909
thứ phẩm	47888
ra đi an	47867
tân hộ cơ	47846
hôi rình	47829
kem hộp	47826
dầm ngang	47824
ném tạ	47820
ác điểu	47802
quy đức	47795
kính ái	47783
rọ mõm	47766
chuệch	47764
mâng	47764
tân kiều	47761
uế tạp	47759
súng côn	47750
thổ bình	47749
hoạt kê	47739
bạch viên	47737
bịêt	47731
giấy nhựa	47724
can cớ	47712
vun quén	47710
thạch hải	47693
nguỵ quyền	47690
thắng phụ	47685
dẻ gai	47681
dàu dàu	47669
đa phu	47654
lễ thức	47646
vửng	47618
trung môn	47615
sơn xuyên	47613
cản ngại	47606
vải mùng	47606
thích dụng	47594
hoa bia	47591
lậu lô	47578
bình hẻm	47564
nouméa	47549
choẹ	47544
cổ tục	47521
thẳng giấc	47514
châu mục	47512
thiết thạch	47510
biệt ngữ	47459
giới thuyết	47448
đòi đoạn	47446
hôm mai	47441
chẻo	47433
pháp bửu	47428
hoại sinh	47413
tịnh thổ	47376
hương đài	47368
toáy	47363
dị sản	47360
quăn queo	47338
cạp nong	47334
phe tả	47323
quan môn	47304
đê quai	47282
tương kết	47273
khúc trì	47256
trám trắng	47247
giọi	47239
chính âm	47238
nhăng cuội	47228
triệu trạch	47225
bóng tùng	47218
định thuyết	47206
kệ kinh	47201
thôi sơn	47198
tịnh ấn tây	47193
óc ách	47191
cưỡ	47171
biểu sinh	47165
gà nước	47157
keng keng	47153
ti thể	47149
kười	47142
gian bào	47140
dương cốc	47138
cường lợi	47133
thiên niên kỉ	47133
trọ trẹ	47125
trung khí	47097
giửi	47067
sì sụp	47062
đểnh	47053
ngộc	47035
thạch xá	47024
giàn phóng	47020
phự	47009
phăng teo	47003
nghều	46999
cảc	46992
lũm	46992
lươi	46988
tuỳ tâm	46983
ông mối	46974
quân dù	46970
tình thú	46963
trá hàng	46931
mậm	46912
cà ràng	46903
cửu tuyền	46895
trông vời	46895
thẳng đơ	46876
biểm	46872
nhoè nhoẹt	46870
phí tâm	46855
trèo trẹo	46854
nem phùng	46851
thói tật	46850
chui nhủi	46830
cát kết	46823
niên liễm	46820
đài gương	46803
dây sên	46790
phong môn	46789
đại lao	46771
mùc	46770
thủ quĩ	46767
hú họa	46740
bè cánh	46726
thiêu kết	46720
tạp khuẩn	46720
dẵng	46717
huyền hồ	46713
hím	46704
chân đốt	46696
hòn cuội	46693
lù khù	46688
hủ nho	46681
tai tái	46679
đốc thị	46679
giáp xa	46678
xoài tượng	46664
luyện tội	46663
viết mực	46647
vuông vuông	46631
khuya lắc	46620
xuân lãnh	46554
lá kèm	46545
thụy hồng	46535
lô gích	46531
boăn	46528
gai gốc	46528
nẫn	46528
hằng đẳng thức	46514
thời khí	46505
búa hơi	46501
vêt	46500
cuọc	46496
vĩnh thuận tây	46478
đấu dịu	46476
gẫn	46469
gứi	46467
tạ đĩa	46448
tương nhiệm	46444
lương hướng	46442
tịt mù	46440
biên thuỳ	46429
giấy má	46424
uôm	46410
giường bố	46404
thạch tùng	46403
tư dung	46397
tân an luông	46392
kinh khuyết	46380
điôxít	46366
mưu thần	46358
binh tình	46345
tiềm thủy đĩnh	46340
thanh vận	46335
trợ dung	46334
quế trung	46308
tộc phả	46301
mểm	46298
cửa ngách	46268
học gạo	46264
quảng tân	46264
đèn cốt	46240
kháng chấn	46234
nghịch đồ	46222
duy năng	46218
ổi đào	46205
cây ráy	46199
kơm	46189
ong đất	46188
bỏm bẻm	46178
quả nang	46177
kiềm hóa	46150
khăp	46148
néng	46147
quáng quàng	46133
cẩm đông	46129
dừa lửa	46129
sơn nga	46121
gối vụ	46119
thất lộc	46111
quy tâm	46109
thanh hao	46101
bình sai	46089
lích kích	46081
chuẩn uý	46075
lùi xùi	46073
mãn túc	46067
eo sèo	46056
thương ngân	46054
xủng	46030
lãnh khí	46018
chối tai	46013
xoen	45999
thương đoàn	45992
thắng bộ	45990
lẫm lẫm	45982
gia biến	45965
bát phẩm	45949
sống trâu	45943
thuỷ tạ	45935
thủy năng	45933
giám quốc	45928
mang trùng	45926
bình phong thạnh	45909
u trầm	45908
thạch liên	45906
chịu tốt	45873
nhủn	45869
binh phù	45867
nghiêm lệnh	45867
chuyển hoán	45852
hiếu danh	45851
mỏn	45850
trợ bút	45843
tiêu sơ	45840
bẹp rúm	45830
tiên hải	45778
phân cục	45765
bướm bạc	45746
não bạt	45724
nông vận	45724
u ơ	45712
tích kê	45711
vôn kế	45701
đối vật	45700
sỉa	45690
thánh cung	45689
phải lứa	45677
khưỡng	45674
huỷnh	45657
cố thổ	45641
gạch gạch	45629
xốc vác	45629
nhượng bạn	45627
bệ tượng	45622
lễ mễ	45613
thanh lang	45613
độc thư	45613
đi ốt	45606
ruông	45580
tử đệ	45567
đ3	45557
cẩm phú	45551
pái	45544
tiểu tự	45539
tạp ký	45526
boong boong	45523
mùi soa	45504
trù sơn	45502
i ông	45495
thích phóng	45493
xúc tiếp	45492
huấn lệnh	45488
cá kìm	45485
băng đảo	45472
từ hoá	45467
khen khét	45457
số trị	45452
cành cạch	45445
ngóng nhìn	45444
nhường lời	45442
nước kiềm	45427
dung trở	45413
nhão nhoét	45413
lính lệ	45398
nhỡn tiền	45396
tiểu khí	45394
đa tạp	45384
phục phịch	45380
lêu bêu	45379
bất tức	45367
yên thượng	45366
lệ khí	45364
đâi	45345
lanh trí	45340
tự tuyệt	45334
yên na	45331
hỏa hình	45304
họa cụ	45303
tiên phú	45297
binh lang	45275
riệt	45268
hưởn	45266
lănh	45255
huyện bộ	45241
đơn điền	45239
quốc thổ	45223
nan quạt	45220
chò nâu	45213
thả dàn	45200
kỉ yếu	45198
chuối xiêm	45163
tong tong	45146
lưu biến	45128
kiên trinh	45114
tảm	45112
ngạch bậc	45100
qua quít	45087
hoàng động	45081
đoản mạch	45080
chấn tiêu	45074
bẩm tính	45066
tây trạch	45066
thận học	45065
nho lâm	45055
ngã nước	45037
tẩu vi	45025
lúc lỉu	44998
phản chứng	44989
giổi	44983
dặm ngàn	44979
giằn	44970
thiên táng	44958
lãnh nguyên	44945
yên hùng	44943
phiêu đãng	44931
lấc cấc	44927
bùm bụp	44917
thiệu lý	44917
thí thân	44901
trà vân	44901
bườm	44897
mạt lộ	44897
niên kim	44884
quý nữ	44874
mộ huyệt	44873
trai lơ	44868
nghệ nghiệp	44867
cướng	44864
dân trị	44864
bày vai	44856
chí thất	44854
quảng lạc	44847
hoá kiếp	44842
gíp	44838
đằn	44838
trung lễ	44828
nghĩa mẫu	44811
xuân sơn bắc	44808
hầm hè	44802
nguyên súy	44798
thàm	44795
hạ ngục	44790
hình mạo	44786
bẳm	44785
gãy khúc	44779
trực trùng	44779
tô hô	44777
lưu hoá	44732
lầy nhầy	44732
siểm nịnh	44725
ran rát	44719
đường nho	44689
chiếu chèo	44683
cái nhum	44632
ân hồng	44625
hiệp biện	44601
giảo quyệt	44600
nghện	44560
nặc nô	44551
chu hóa	44550
thì thụt	44542
ái thê	44530
tạnh ráo	44509
tân lý tây	44507
xắm	44505
thoái bộ	44460
hổ trâu	44418
tỉnh thế	44409
chuệch choạc	44404
đa bào	44393
ước nguyền	44387
thánh ân	44359
tập ấm	44355
tào sơn	44317
cung hoàn	44302
lí số	44291
tiến động	44274
bung xung	44271
bát đại sơn	44269
ngoại chất	44253
thắng chân	44250
tím ruột	44247
nguỡng	44245
cũ càng	44241
xoét	44233
bộ lang	44225
phận mỏng	44204
vét tông	44203
an dũng	44202
đô úy	44202
niêm dịch	44174
păm	44149
xuề xoà	44143
đẳng hướng	44141
thiên đột	44129
quang sai	44126
viôlông	44109
lẵng nhẵng	44102
màu gụ	44098
ly bôi	44087
cỏ gà	44078
chèm nhẹp	44064
cuốc chim	44064
sắc kí	44045
bựt	44043
dưỡng mẫu	44038
nài ngựa	44016
hoạnh tử	44009
khoa đẩu	43996
băm bổ	43993
thuỷ chiến	43981
chệnh choạng	43977
mạch phù	43967
tiết liệt	43966
dài dặc	43960
quỉ quyệt	43959
lợng	43951
ngưi	43943
khật khưỡng	43925
đất chua	43914
bình lư	43898
insơ	43860
trả treo	43852
xe tơ	43852
khoán thủ	43848
điếu đóm	43842
pê ru	43841
trương phềnh	43841
biến điệu	43839
nổng	43835
giếng mỏ	43806
câu rê	43805
vũ nông	43801
hút xách	43800
ninh quang	43799
chi thất	43795
ngốt	43764
thiệu dương	43762
ngoại hôn	43756
khoá sinh	43750
lân quang	43739
khí kém	43727
linh bài	43712
tâm ngoài	43704
mặt mo	43702
gạo sen	43697
tam thăng	43674
lực xoắn	43665
màng ruột	43654
rẩm	43648
đồn bốt	43644
trống bồng	43632
bai bải	43623
tình cương	43601
tuyên uý	43597
ngạo ngược	43588
hậu vị	43586
công thẩm	43576
hoành độ	43575
hào mục	43566
giả lơ	43558
diệu tuyệt	43556
xạ can	43550
nội cỏ	43548
đơn tuyến	43547
ga xép	43540
ca tốt	43535
tượng lĩnh	43534
nghịch tặc	43507
đá bảng	43490
triếp	43485
cổ chày	43466
tiẻu	43466
chó lửa	43465
thăng thưởng	43461
kuốp	43460
trơng	43449
lù mù	43447
miết giáp	43445
bạch thượng	43425
thọ dân	43422
trần bay	43415
xử quyết	43406
hiệp trợ	43397
thụy quỳnh	43397
phạm phòng	43388
hậu phi	43386
hẫu	43380
chan chan	43374
tân bửu	43371
vượn người	43368
trụy mạch	43359
vĩnh chân	43352
ô xít	43332
thủy phủ	43330
rấc	43329
dương lăng tuyền	43298
nôen	43297
đứt gẫy	43274
ăn quịt	43266
huội	43253
thương lục	43247
thọ thế	43246
thân củ	43235
sắc dụ	43234
bổ dụng	43230
châu ro	43229
ghế cứng	43229
cao nghệu	43221
nội hôn	43211
tang diệp	43209
ậm ạch	43205
phiên phiến	43187
lông mã	43183
kiến gió	43180
bẻm mép	43179
bì bạch	43173
duy thần	43167
quăm	43162
chưi	43160
chăt	43134
ca lô	43131
khai phục	43127
nghoèo	43111
kiêu dũng	43110
xiên xẹo	43106
nghêng	43104
bá hương	43101
quảng tùng	43098
trỏi	43088
tượt	43079
giảm khinh	43071
oáp	43056
người vượn	43034
xuềnh	43033
cạu	43028
tám hoánh	42987
yên phương	42984
tĩnh bắc	42983
bảo lĩnh	42969
chí mà phù	42947
truy hoàn	42936
vầy vò	42932
thần luận	42922
tự quân	42915
toòng teng	42895
mần trầu	42892
dân đinh	42877
pháy	42877
hồng quần	42851
âm tố	42849
lục huyền	42841
trần thới	42833
hữu bật	42816
tài mạo	42811
lí tính	42804
o xy	42794
mốc xì	42789
cục súc	42788
xảm	42782
quốc táng	42771
triẻn	42769
khang kiện	42760
nói lối	42760
húng chó	42758
nhà trò	42758
thông nghĩa	42744
xương quay	42730
òng ọc	42723
hoe hoe	42720
tằng tổ	42708
võ miếu	42701
thụy liên	42694
út ít	42682
tú an	42667
chúi nhủi	42657
nhòng	42649
kiết lị	42647
lính tập	42626
tớp	42624
rãn	42611
xe moóc	42607
phòng loan	42604
ổ mắt	42595
phản hạt	42573
cửa lục	42571
thiên nhan	42568
thiêp	42564
què cụt	42563
đòng đòng	42562
quan hoạn	42557
choại	42552
bi văn	42548
thanh xương	42543
trùng vi	42536
dẻo mồm	42535
cam thành nam	42517
sơ sểnh	42509
qui nạp	42508
dầu dãi	42499
khởi tử	42497
thoát trần	42490
đắc thời	42489
tàu suốt	42482
a men	42469
vĩnh thủy	42466
hò la	42461
trăn gấm	42461
chóp chép	42417
trà bui	42417
chanh yên	42413
cửu ngũ	42409
vần vò	42395
xuềnh xoàng	42388
cuồng ngôn	42385
sệch	42383
máu chó	42369
thang độ	42364
khuỵ	42363
hổ huyệt	42333
trấn nhậm	42331
sềnh	42325
vĩnh thông	42324
hương vòng	42321
ca xướng	42283
rô to	42276
võng xuyên	42270
vi phim	42252
cóm	42244
chí thảo	42229
bành tô	42228
cam tích	42202
vỡ giọng	42202
ậc	42195
cổ nghĩa	42193
vẹc	42188
mệnh bạc	42184
còng queo	42168
nhơ nhớ	42167
triệu giang	42161
ruối	42155
phúc do	42147
đầu rau	42144
tịnh khê	42142
tiểu tổ	42133
sấm ngôn	42119
tân khang	42119
sân rồng	42108
lần khân	42102
vầng thơ	42100
hình cột	42078
đồng mưu	42070
nức danh	42062
vĩnh khúc	42059
nghỉnh	42048
khảo quan	42033
xà bang	42029
bầu bầu	42025
phớt đời	42020
lang yên	42008
thạch đồng	42006
tần giao	41993
hoành cách	41989
lật bật	41988
